timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_second,active_pods,label
2026-01-23T21:11:39.522370,40.18,23.82,43.03,0.001,1003,34,normal
2026-01-23T21:11:44.522370,37.31,20.34,49.4,0.001,966,34,normal
2026-01-23T21:11:49.522370,43.73,21.54,37.78,0.001,1035,34,normal
2026-01-23T21:11:54.522370,44.89,20.24,50.24,0.001,991,34,normal
2026-01-23T21:11:59.522370,53.71,20.96,51.88,0.001,1129,34,normal
2026-01-23T21:12:04.522370,45.16,22.25,36.22,0.001,1018,34,normal
2026-01-23T21:12:09.522370,34.58,20.41,39.59,0.001,898,34,normal
2026-01-23T21:12:14.522370,43.18,20.57,52.92,0.001,1248,34,normal
2026-01-23T21:12:19.522370,41.01,21.11,49.56,0.001,878,34,normal
2026-01-23T21:12:24.522370,40.86,22.65,37.85,0.001,1069,34,normal
2026-01-23T21:12:29.522370,35.19,21.95,46.14,0.001,897,34,normal
2026-01-23T21:12:34.522370,52.96,21.05,43.91,0.001,1084,34,normal
2026-01-23T21:12:39.522370,43.05,22.23,33.75,0.001,1012,34,normal
2026-01-23T21:12:44.522370,41.54,21.76,47.2,0.001,1032,34,normal
2026-01-23T21:12:49.522370,42.88,22.38,44.82,0.001,1037,34,normal
2026-01-23T21:12:54.522370,41.3,19.06,37.17,0.001,1065,34,normal
2026-01-23T21:12:59.522370,38.8,21.9,37.79,0.001,1088,34,normal
2026-01-23T21:13:04.522370,52.7,20.69,27.3,0.001,1253,34,normal
2026-01-23T21:13:09.522370,51.54,20.71,61.1,0.001,1061,34,normal
2026-01-23T21:13:14.522370,47.76,20.27,47.83,0.001,1171,34,normal
2026-01-23T21:13:19.522370,34.32,21.35,59.66,0.001,930,34,normal
2026-01-23T21:13:24.522370,34.63,21.88,27.07,0.001,1001,34,normal
2026-01-23T21:13:29.522370,37.11,21.25,57.38,0.001,962,34,normal
2026-01-23T21:13:34.522370,43.01,20.78,46.66,0.001,1017,34,normal
2026-01-23T21:13:39.522370,37.29,21.52,41.46,0.001,1043,34,normal
2026-01-23T21:13:44.522370,35.25,21.1,43.68,0.001,1036,34,normal
2026-01-23T21:13:49.522370,31.65,21.67,40.63,0.001,884,34,normal
2026-01-23T21:13:54.522370,42.56,22.24,48.89,0.001,999,34,normal
2026-01-23T21:13:59.522370,47.1,24.24,57.72,0.001,1053,34,normal
2026-01-23T21:14:04.522370,46.08,21.43,48.02,0.001,1110,34,normal
2026-01-23T21:14:09.522370,42.64,21.96,40.77,0.001,1018,34,normal
2026-01-23T21:14:14.522370,33.35,20.62,48.18,0.001,976,34,normal
2026-01-23T21:14:19.522370,53.09,21.34,55.15,0.001,1126,34,normal
2026-01-23T21:14:24.522370,41.49,22.78,47.47,0.001,1042,34,normal
2026-01-23T21:14:29.522370,34.12,20.62,46.07,0.001,921,34,normal
2026-01-23T21:14:34.522370,31.25,22.72,49.12,0.001,931,34,normal
2026-01-23T21:14:39.522370,43.83,19.91,43.99,0.001,1089,34,normal
2026-01-23T21:14:44.522370,42.65,22.28,35.03,0.001,986,34,normal
2026-01-23T21:14:49.522370,34.42,21.97,42.59,0.001,1072,34,normal
2026-01-23T21:14:54.522370,39.78,23.58,43.67,0.001,1016,34,normal
2026-01-23T21:14:59.522370,46.97,21.71,35.49,0.001,1163,34,normal
2026-01-23T21:15:04.522370,37.21,20.81,46.23,0.001,996,34,normal
2026-01-23T21:15:09.522370,49.04,22.78,52.75,0.001,1005,34,normal
2026-01-23T21:15:14.522370,46.96,22.05,28.04,0.001,1020,34,normal
2026-01-23T21:15:19.522370,35.32,20.5,36.47,0.001,1076,34,normal
2026-01-23T21:15:24.522370,51.06,20.39,42.36,0.001,1177,34,normal
2026-01-23T21:15:29.522370,47.59,22.65,32.64,0.001,1112,34,normal
2026-01-23T21:15:34.522370,37.84,21.82,40.85,0.001,972,34,normal
2026-01-23T21:15:39.522370,42.94,21.62,30.9,0.001,1080,34,normal
2026-01-23T21:15:44.522370,36.06,19.78,48.59,0.001,932,34,normal
2026-01-23T21:15:49.522370,48.97,22.66,39.01,0.001,1132,34,normal
2026-01-23T21:15:54.522370,42.55,21.5,57.27,0.001,1076,34,normal
2026-01-23T21:15:59.522370,34.97,20.04,55.77,0.001,1001,34,normal
2026-01-23T21:16:04.522370,50.24,21.99,51.2,0.001,1040,34,normal
2026-01-23T21:16:09.522370,31.33,20.26,39.62,0.001,756,34,normal
2026-01-23T21:16:14.522370,36.16,18.89,38.77,0.001,936,34,normal
2026-01-23T21:16:19.522370,47.78,23.03,37.28,0.001,1033,34,normal
2026-01-23T21:16:24.522370,43.29,21.98,26.68,0.001,1110,34,normal
2026-01-23T21:16:29.522370,37.08,20.34,41.1,0.001,1005,34,normal
2026-01-23T21:16:34.522370,33.73,21.74,51.8,0.001,960,34,normal
2026-01-23T21:16:39.522370,31.73,21.4,26.85,0.001,806,34,normal
2026-01-23T21:16:44.522370,46.57,23.41,39.94,0.001,1140,34,normal
2026-01-23T21:16:49.522370,37.62,21.82,45.12,0.001,823,34,normal
2026-01-23T21:16:54.522370,39.89,21.7,46.19,0.001,975,34,normal
2026-01-23T21:16:59.522370,51.02,20.55,56.74,0.001,1080,34,normal
2026-01-23T21:17:04.522370,32.78,19.01,49.44,0.001,855,34,normal
2026-01-23T21:17:09.522370,46.4,21.27,49.78,0.001,979,34,normal
2026-01-23T21:17:14.522370,37.54,19.35,40.81,0.001,942,34,normal
2026-01-23T21:17:19.522370,49.89,21.28,34.8,0.001,1053,34,normal
2026-01-23T21:17:24.522370,35.35,22.56,47.75,0.001,970,34,normal
2026-01-23T21:17:29.522370,41.4,21.88,44.58,0.001,1051,34,normal
2026-01-23T21:17:34.522370,41.71,22.11,24.79,0.001,1094,34,normal
2026-01-23T21:17:39.522370,44.49,24.87,51.63,0.001,1036,34,normal
2026-01-23T21:17:44.522370,49.63,22.29,42.64,0.001,1078,34,normal
2026-01-23T21:17:49.522370,42.94,21.54,55.91,0.001,1019,34,normal
2026-01-23T21:17:54.522370,45.89,21.51,44.5,0.001,997,34,normal
2026-01-23T21:17:59.522370,36.99,22.58,56.72,0.001,908,34,normal
2026-01-23T21:18:04.522370,34.54,20.69,52.56,0.001,759,34,normal
2026-01-23T21:18:09.522370,40.66,21.49,48.8,0.001,960,34,normal
2026-01-23T21:18:14.522370,44.02,22.35,53.76,0.001,959,34,normal
2026-01-23T21:18:19.522370,39.72,21.8,50.17,0.001,984,34,normal
2026-01-23T21:18:24.522370,39.58,22.66,41.77,0.001,977,34,normal
2026-01-23T21:18:29.522370,44.65,22.52,61.43,0.001,997,34,normal
2026-01-23T21:18:34.522370,49.35,21.69,48.11,0.001,1116,34,normal
2026-01-23T21:18:39.522370,42.62,23.8,44.79,0.001,1057,34,normal
2026-01-23T21:18:44.522370,42.07,20.55,28.93,0.001,1153,34,normal
2026-01-23T21:18:49.522370,31.72,20.08,48.32,0.001,832,34,normal
2026-01-23T21:18:54.522370,41.19,21.17,45.88,0.001,873,34,normal
2026-01-23T21:18:59.522370,37.29,18.15,59.77,0.001,1003,34,normal
2026-01-23T21:19:04.522370,37.37,20.72,42.01,0.001,932,34,normal
2026-01-23T21:19:09.522370,41.92,22.18,28.41,0.001,967,34,normal
2026-01-23T21:19:14.522370,42.49,19.59,56.73,0.001,953,34,normal
2026-01-23T21:19:19.522370,35.82,22.62,45.83,0.001,975,34,normal
2026-01-23T21:19:24.522370,38.52,20.4,47.2,0.001,1097,34,normal
2026-01-23T21:19:29.522370,36.87,21.21,56.74,0.001,979,34,normal
2026-01-23T21:19:34.522370,36.27,24.0,43.9,0.001,1019,34,normal
2026-01-23T21:19:39.522370,28.91,21.02,41.05,0.001,786,34,normal
2026-01-23T21:19:44.522370,36.56,22.04,48.22,0.001,997,33,normal
2026-01-23T21:19:49.522370,42.42,19.58,29.1,0.001,1058,33,normal
2026-01-23T21:19:54.522370,49.01,20.85,48.22,0.001,1147,33,normal
2026-01-23T21:19:59.522370,53.74,23.34,38.27,0.001,1201,33,normal
2026-01-23T21:20:04.522370,39.84,21.87,34.01,0.001,1082,33,normal
2026-01-23T21:20:09.522370,43.52,21.14,42.44,0.001,1095,33,normal
2026-01-23T21:20:14.522370,48.67,21.77,47.46,0.001,1013,33,normal
2026-01-23T21:20:19.522370,41.02,21.15,58.03,0.001,1096,33,normal
2026-01-23T21:20:24.522370,44.33,20.82,38.68,0.001,1052,33,normal
2026-01-23T21:20:29.522370,45.4,22.25,58.05,0.001,978,33,normal
2026-01-23T21:20:34.522370,41.98,21.09,18.72,0.001,1121,33,normal
2026-01-23T21:20:39.522370,37.1,21.49,37.02,0.001,897,33,normal
2026-01-23T21:20:44.522370,47.81,21.39,54.52,0.001,1020,33,normal
2026-01-23T21:20:49.522370,30.73,19.84,47.82,0.001,820,33,normal
2026-01-23T21:20:54.522370,39.43,22.05,58.13,0.001,852,33,normal
2026-01-23T21:20:59.522370,42.44,20.05,46.85,0.001,915,33,normal
2026-01-23T21:21:04.522370,40.25,22.93,61.24,0.001,1072,33,normal
2026-01-23T21:21:09.522370,33.08,21.09,53.52,0.001,932,33,normal
2026-01-23T21:21:14.522370,48.32,21.88,44.89,0.001,1006,33,normal
2026-01-23T21:21:19.522370,57.93,22.6,39.1,0.001,1190,33,normal
2026-01-23T21:21:24.522370,46.24,22.27,41.89,0.001,1037,33,normal
2026-01-23T21:21:29.522370,46.06,20.95,43.39,0.001,974,33,normal
2026-01-23T21:21:34.522370,52.86,22.42,45.96,0.001,1095,33,normal
2026-01-23T21:21:39.522370,45.43,21.67,42.12,0.001,946,33,normal
2026-01-23T21:21:44.522370,38.03,21.04,51.94,0.001,896,33,normal
2026-01-23T21:21:49.522370,46.06,22.27,21.9,0.001,952,33,normal
2026-01-23T21:21:54.522370,44.27,22.42,37.14,0.001,1140,33,normal
2026-01-23T21:21:59.522370,37.08,21.8,44.23,0.001,948,33,normal
2026-01-23T21:22:04.522370,46.86,19.57,38.83,0.001,1051,33,normal
2026-01-23T21:22:09.522370,38.39,21.86,44.51,0.001,1010,33,normal
2026-01-23T21:22:14.522370,52.41,22.53,46.96,0.001,1114,33,normal
2026-01-23T21:22:19.522370,37.58,21.22,45.89,0.001,941,33,normal
2026-01-23T21:22:24.522370,49.27,20.21,52.55,0.001,1170,33,normal
2026-01-23T21:22:29.522370,45.74,23.0,38.44,0.001,1188,33,normal
2026-01-23T21:22:34.522370,43.8,21.96,49.48,0.001,990,33,normal
2026-01-23T21:22:39.522370,44.93,22.63,47.75,0.001,1098,33,normal
2026-01-23T21:22:44.522370,46.77,21.42,29.98,0.001,989,33,normal
2026-01-23T21:22:49.522370,42.02,22.01,46.73,0.001,948,33,normal
2026-01-23T21:22:54.522370,40.87,22.12,44.73,0.001,984,33,normal
2026-01-23T21:22:59.522370,41.33,23.22,31.86,0.001,896,33,normal
2026-01-23T21:23:04.522370,41.01,22.41,58.38,0.001,905,33,normal
2026-01-23T21:23:09.522370,44.48,21.21,45.2,0.001,915,33,normal
2026-01-23T21:23:14.522370,46.38,20.73,55.28,0.001,1038,33,normal
2026-01-23T21:23:19.522370,30.86,22.89,43.2,0.001,784,33,normal
2026-01-23T21:23:24.522370,40.19,19.67,40.25,0.001,1043,33,normal
2026-01-23T21:23:29.522370,33.93,22.03,45.3,0.001,939,33,normal
2026-01-23T21:23:34.522370,45.14,19.47,42.78,0.001,966,33,normal
2026-01-23T21:23:39.522370,38.95,21.96,50.26,0.001,932,33,normal
2026-01-23T21:23:44.522370,35.11,22.21,42.37,0.001,929,33,normal
2026-01-23T21:23:49.522370,36.95,22.2,34.77,0.001,931,33,normal
2026-01-23T21:23:54.522370,51.17,22.0,50.0,0.001,1046,33,normal
2026-01-23T21:23:59.522370,38.56,20.89,39.76,0.001,920,33,normal
2026-01-23T21:24:04.522370,37.91,21.78,27.37,0.001,891,33,normal
2026-01-23T21:24:09.522370,42.29,21.99,58.0,0.001,1058,33,normal
2026-01-23T21:24:14.522370,42.37,21.69,56.47,0.001,1044,33,normal
2026-01-23T21:24:19.522370,46.82,20.23,38.75,0.001,1008,33,normal
2026-01-23T21:24:24.522370,43.89,21.02,42.64,0.001,1057,33,normal
2026-01-23T21:24:29.522370,30.48,21.37,43.54,0.001,788,33,normal
2026-01-23T21:24:34.522370,45.42,20.24,43.39,0.001,1020,33,normal
2026-01-23T21:24:39.522370,40.25,20.51,38.93,0.001,986,33,normal
2026-01-23T21:24:44.522370,41.32,22.42,46.28,0.001,1129,33,normal
2026-01-23T21:24:49.522370,45.18,21.09,50.29,0.001,1167,33,normal
2026-01-23T21:24:54.522370,45.06,22.39,28.69,0.001,996,33,normal
2026-01-23T21:24:59.522370,52.21,22.15,48.98,0.001,1104,33,normal
2026-01-23T21:25:04.522370,40.77,22.62,49.62,0.001,1008,33,normal
2026-01-23T21:25:09.522370,34.85,20.62,50.07,0.001,784,33,normal
2026-01-23T21:25:14.522370,42.43,20.82,30.08,0.001,984,33,normal
2026-01-23T21:25:19.522370,49.17,21.36,52.41,0.001,1131,33,normal
2026-01-23T21:25:24.522370,45.64,22.43,33.32,0.001,947,33,normal
2026-01-23T21:25:29.522370,35.81,23.84,50.58,0.001,848,33,normal
2026-01-23T21:25:34.522370,37.51,19.44,52.94,0.001,963,33,normal
2026-01-23T21:25:39.522370,37.44,21.29,46.81,0.001,893,33,normal
2026-01-23T21:25:44.522370,37.6,21.05,40.7,0.001,1000,33,normal
2026-01-23T21:25:49.522370,46.14,21.99,63.94,0.001,1057,33,normal
2026-01-23T21:25:54.522370,35.44,21.64,53.68,0.001,993,33,normal
2026-01-23T21:25:59.522370,39.55,20.9,40.29,0.001,1033,33,normal
2026-01-23T21:26:04.522370,46.83,22.82,51.12,0.001,1025,33,normal
2026-01-23T21:26:09.522370,43.77,21.47,63.38,0.001,1079,33,normal
2026-01-23T21:26:14.522370,51.1,21.52,38.55,0.001,1062,33,normal
2026-01-23T21:26:19.522370,34.64,20.75,41.55,0.001,857,33,normal
2026-01-23T21:26:24.522370,39.22,22.04,28.03,0.001,1000,33,normal
2026-01-23T21:26:29.522370,49.19,20.79,47.58,0.001,1040,33,normal
2026-01-23T21:26:34.522370,47.05,20.42,59.19,0.001,1096,33,normal
2026-01-23T21:26:39.522370,35.11,20.37,20.72,0.001,851,33,normal
2026-01-23T21:26:44.522370,38.08,22.95,43.86,0.001,960,33,normal
2026-01-23T21:26:49.522370,40.27,20.19,54.14,0.001,879,33,normal
2026-01-23T21:26:54.522370,34.96,19.47,59.42,0.001,941,33,normal
2026-01-23T21:26:59.522370,46.94,21.22,40.55,0.001,969,33,normal
2026-01-23T21:27:04.522370,35.08,20.07,44.86,0.001,842,33,normal
2026-01-23T21:27:09.522370,44.62,22.6,34.07,0.001,1108,33,normal
2026-01-23T21:27:14.522370,32.76,20.24,43.1,0.001,1016,33,normal
2026-01-23T21:27:19.522370,33.77,23.37,13.89,0.001,831,33,normal
2026-01-23T21:27:24.522370,42.79,21.54,51.47,0.001,1247,33,normal
2026-01-23T21:27:29.522370,52.11,20.82,22.37,0.001,1037,33,normal
2026-01-23T21:27:34.522370,50.08,21.99,39.83,0.001,1199,33,normal
2026-01-23T21:27:39.522370,39.94,22.45,28.74,0.001,839,33,normal
2026-01-23T21:27:44.522370,43.26,21.02,52.21,0.001,1016,33,normal
2026-01-23T21:27:49.522370,45.18,20.49,58.1,0.001,867,33,normal
2026-01-23T21:27:54.522370,53.8,22.54,40.48,0.001,1190,33,normal
2026-01-23T21:27:59.522370,37.98,22.95,55.59,0.001,906,33,normal
2026-01-23T21:28:04.522370,38.12,20.05,40.15,0.001,813,33,normal
2026-01-23T21:28:09.522370,35.4,22.06,46.21,0.001,953,33,normal
2026-01-23T21:28:14.522370,38.93,21.87,60.01,0.001,889,33,normal
2026-01-23T21:28:19.522370,48.11,22.02,45.76,0.001,1087,33,normal
2026-01-23T21:28:24.522370,44.93,21.21,44.56,0.001,1061,33,normal
2026-01-23T21:28:29.522370,43.58,22.09,40.94,0.001,967,33,normal
2026-01-23T21:28:34.522370,38.61,22.32,48.04,0.001,929,33,normal
2026-01-23T21:28:39.522370,38.91,21.78,40.53,0.001,903,33,normal
2026-01-23T21:28:44.522370,36.3,20.46,43.11,0.001,887,33,normal
2026-01-23T21:28:49.522370,34.2,21.72,51.17,0.001,833,33,normal
2026-01-23T21:28:54.522370,42.79,21.58,43.58,0.001,942,33,normal
2026-01-23T21:28:59.522370,39.32,23.01,52.0,0.001,1117,33,normal
2026-01-23T21:29:04.522370,43.34,21.38,39.69,0.001,927,33,normal
2026-01-23T21:29:09.522370,35.83,22.17,37.43,0.001,850,33,normal
2026-01-23T21:29:14.522370,36.16,23.36,49.02,0.001,885,33,normal
2026-01-23T21:29:19.522370,41.06,20.81,44.23,0.001,968,33,normal
2026-01-23T21:29:24.522370,46.45,22.65,34.43,0.001,972,33,normal
2026-01-23T21:29:29.522370,39.7,21.83,38.21,0.001,892,33,normal
2026-01-23T21:29:34.522370,41.88,22.44,31.36,0.001,1019,33,normal
2026-01-23T21:29:39.522370,37.58,20.29,55.79,0.001,981,33,normal
2026-01-23T21:29:44.522370,36.54,21.36,27.65,0.001,1006,33,normal
2026-01-23T21:29:49.522370,35.59,21.89,57.4,0.001,832,33,normal
2026-01-23T21:29:54.522370,44.91,22.28,49.62,0.001,1018,33,normal
2026-01-23T21:29:59.522370,47.84,21.32,56.82,0.001,1131,33,normal
2026-01-23T21:30:04.522370,38.72,22.04,36.67,0.001,1033,33,normal
2026-01-23T21:30:09.522370,38.12,22.41,47.37,0.001,913,33,normal
2026-01-23T21:30:14.522370,38.75,19.89,47.24,0.001,970,33,normal
2026-01-23T21:30:19.522370,36.89,21.42,55.62,0.001,884,33,normal
2026-01-23T21:30:24.522370,40.95,19.17,39.24,0.001,941,33,normal
2026-01-23T21:30:29.522370,43.8,22.73,55.13,0.001,965,33,normal
2026-01-23T21:30:34.522370,37.56,22.42,33.34,0.001,870,33,normal
2026-01-23T21:30:39.522370,44.46,22.21,34.11,0.001,1089,33,normal
2026-01-23T21:30:44.522370,37.69,21.99,41.12,0.001,755,33,normal
2026-01-23T21:30:49.522370,50.32,23.76,34.18,0.001,1224,33,normal
2026-01-23T21:30:54.522370,53.63,20.35,49.26,0.001,1104,33,normal
2026-01-23T21:30:59.522370,39.25,21.36,62.46,0.001,822,33,normal
2026-01-23T21:31:04.522370,34.67,20.77,46.09,0.001,829,33,normal
2026-01-23T21:31:09.522370,45.35,20.85,44.56,0.001,850,33,normal
2026-01-23T21:31:14.522370,36.59,20.25,58.58,0.001,848,33,normal
2026-01-23T21:31:19.522370,46.52,21.23,49.86,0.001,1145,33,normal
2026-01-23T21:31:24.522370,54.43,21.66,35.42,0.001,1085,33,normal
2026-01-23T21:31:29.522370,39.18,21.92,40.72,0.001,833,33,normal
2026-01-23T21:31:34.522370,47.76,19.08,43.86,0.001,905,33,normal
2026-01-23T21:31:39.522370,39.64,22.81,25.05,0.001,948,33,normal
2026-01-23T21:31:44.522370,41.16,19.54,40.45,0.001,993,33,normal
2026-01-23T21:31:49.522370,49.51,21.53,51.69,0.001,1045,33,normal
2026-01-23T21:31:54.522370,47.25,21.87,48.81,0.001,957,33,normal
2026-01-23T21:31:59.522370,39.62,20.39,67.27,0.001,1037,33,normal
2026-01-23T21:32:04.522370,36.49,20.43,36.76,0.001,862,33,normal
2026-01-23T21:32:09.522370,48.73,20.11,38.42,0.001,1152,33,normal
2026-01-23T21:32:14.522370,46.0,20.73,39.26,0.001,1083,33,normal
2026-01-23T21:32:19.522370,44.29,20.12,49.68,0.001,1003,33,normal
2026-01-23T21:32:24.522370,44.92,22.51,48.18,0.001,1075,33,normal
2026-01-23T21:32:29.522370,45.31,21.38,34.85,0.001,1055,33,normal
2026-01-23T21:32:34.522370,42.66,20.97,56.23,0.001,998,33,normal
2026-01-23T21:32:39.522370,33.89,20.58,30.78,0.001,874,33,normal
2026-01-23T21:32:44.522370,38.15,20.63,70.64,0.001,926,33,normal
2026-01-23T21:32:49.522370,39.69,21.3,41.46,0.001,962,33,normal
2026-01-23T21:32:54.522370,41.68,19.64,42.27,0.001,918,33,normal
2026-01-23T21:32:59.522370,42.59,20.34,45.63,0.001,827,33,normal
2026-01-23T21:33:04.522370,48.11,21.47,56.57,0.001,959,33,normal
2026-01-23T21:33:09.522370,47.85,21.78,53.18,0.001,996,33,normal
2026-01-23T21:33:14.522370,40.57,20.61,42.85,0.001,1021,33,normal
2026-01-23T21:33:19.522370,40.06,21.52,29.8,0.001,951,33,normal
2026-01-23T21:33:24.522370,46.38,22.21,41.83,0.001,1041,33,normal
2026-01-23T21:33:29.522370,23.53,20.75,48.77,0.001,904,33,normal
2026-01-23T21:33:34.522370,33.25,22.16,48.16,0.001,829,32,normal
2026-01-23T21:33:39.522370,47.64,22.26,80.03,0.001,1054,32,normal
2026-01-23T21:33:44.522370,37.07,22.52,46.83,0.001,1112,32,normal
2026-01-23T21:33:49.522370,41.71,20.31,43.43,0.001,948,32,normal
2026-01-23T21:33:54.522370,44.31,24.18,49.02,0.001,1080,32,normal
2026-01-23T21:33:59.522370,44.8,21.19,29.72,0.001,941,32,normal
2026-01-23T21:34:04.522370,39.68,20.34,54.83,0.001,832,32,normal
2026-01-23T21:34:09.522370,40.77,20.0,56.65,0.001,897,32,normal
2026-01-23T21:34:14.522370,42.87,21.84,39.7,0.001,989,32,normal
2026-01-23T21:34:19.522370,28.74,22.09,44.39,0.001,789,32,normal
2026-01-23T21:34:24.522370,49.97,21.06,38.34,0.001,1069,31,normal
2026-01-23T21:34:29.522370,38.04,20.98,52.17,0.001,943,31,normal
2026-01-23T21:34:34.522370,46.19,22.28,45.69,0.001,1043,31,normal
2026-01-23T21:34:39.522370,46.52,20.94,48.58,0.001,913,31,normal
2026-01-23T21:34:44.522370,40.5,22.19,61.25,0.001,921,31,normal
2026-01-23T21:34:49.522370,48.41,22.13,42.04,0.001,1086,31,normal
2026-01-23T21:34:54.522370,46.41,20.69,44.27,0.001,913,31,normal
2026-01-23T21:34:59.522370,43.32,21.42,52.88,0.001,961,31,normal
2026-01-23T21:35:04.522370,44.89,21.63,54.63,0.001,962,31,normal
2026-01-23T21:35:09.522370,45.82,22.37,37.77,0.001,982,31,normal
2026-01-23T21:35:14.522370,46.39,20.75,48.16,0.001,947,31,normal
2026-01-23T21:35:19.522370,43.69,22.15,32.43,0.001,975,31,normal
2026-01-23T21:35:24.522370,35.54,23.04,48.52,0.001,794,31,normal
2026-01-23T21:35:29.522370,38.01,21.95,55.91,0.001,858,31,normal
2026-01-23T21:35:34.522370,50.03,22.75,56.12,0.001,1080,31,normal
2026-01-23T21:35:39.522370,38.16,20.46,50.04,0.001,1019,31,normal
2026-01-23T21:35:44.522370,42.33,19.52,38.44,0.001,1147,31,normal
2026-01-23T21:35:49.522370,37.36,19.55,52.39,0.001,824,31,normal
2026-01-23T21:35:54.522370,44.79,22.68,33.69,0.001,896,31,normal
2026-01-23T21:35:59.522370,30.29,21.08,53.57,0.001,957,31,normal
2026-01-23T21:36:04.522370,42.27,22.55,30.59,0.001,980,31,normal
2026-01-23T21:36:09.522370,44.98,22.08,44.87,0.001,981,31,normal
2026-01-23T21:36:14.522370,33.53,21.65,46.81,0.001,975,31,normal
2026-01-23T21:36:19.522370,52.62,20.91,45.12,0.001,1095,31,normal
2026-01-23T21:36:24.522370,42.65,22.82,55.33,0.001,823,31,normal
2026-01-23T21:36:29.522370,43.83,20.76,56.99,0.001,966,31,normal
2026-01-23T21:36:34.522370,40.05,21.13,52.36,0.001,947,31,normal
2026-01-23T21:36:39.522370,41.93,19.87,56.55,0.001,959,31,normal
2026-01-23T21:36:44.522370,36.59,21.63,51.39,0.001,895,31,normal
2026-01-23T21:36:49.522370,46.12,21.39,41.39,0.001,913,31,normal
2026-01-23T21:36:54.522370,45.89,21.95,42.75,0.001,999,31,normal
2026-01-23T21:36:59.522370,36.67,20.52,54.73,0.001,811,31,normal
2026-01-23T21:37:04.522370,41.0,21.08,38.19,0.001,1043,31,normal
2026-01-23T21:37:09.522370,45.4,22.49,55.94,0.001,1164,31,normal
2026-01-23T21:37:14.522370,33.01,21.51,59.14,0.001,796,31,normal
2026-01-23T21:37:19.522370,45.96,21.76,42.95,0.001,968,31,normal
2026-01-23T21:37:24.522370,45.16,19.81,43.13,0.001,943,31,normal
2026-01-23T21:37:29.522370,43.04,21.55,45.88,0.001,1000,31,normal
2026-01-23T21:37:34.522370,52.72,21.18,42.15,0.001,1087,31,normal
2026-01-23T21:37:39.522370,40.8,21.17,54.77,0.001,808,31,normal
2026-01-23T21:37:44.522370,40.5,21.86,44.12,0.001,1014,31,normal
2026-01-23T21:37:49.522370,48.82,22.26,46.95,0.001,930,31,normal
2026-01-23T21:37:54.522370,50.12,22.18,46.88,0.001,1054,31,normal
2026-01-23T21:37:59.522370,57.66,22.13,47.38,0.001,1209,31,normal
2026-01-23T21:38:04.522370,38.12,20.01,40.6,0.001,841,31,normal
2026-01-23T21:38:09.522370,50.08,20.97,41.63,0.001,1070,31,normal
2026-01-23T21:38:14.522370,45.75,22.76,59.41,0.001,1036,31,normal
2026-01-23T21:38:19.522370,49.75,20.76,51.07,0.001,944,31,normal
2026-01-23T21:38:24.522370,47.15,23.01,41.31,0.001,1067,31,normal
2026-01-23T21:38:29.522370,41.74,21.74,53.33,0.001,889,31,normal
2026-01-23T21:38:34.522370,39.91,21.36,48.98,0.001,859,31,normal
2026-01-23T21:38:39.522370,43.64,21.78,50.55,0.001,960,31,normal
2026-01-23T21:38:44.522370,45.71,23.06,33.97,0.001,925,31,normal
2026-01-23T21:38:49.522370,40.39,19.77,44.16,0.001,924,31,normal
2026-01-23T21:38:54.522370,33.62,22.83,42.87,0.001,870,31,normal
2026-01-23T21:38:59.522370,33.65,22.53,61.37,0.001,851,31,normal
2026-01-23T21:39:04.522370,39.02,22.25,43.45,0.001,880,31,normal
2026-01-23T21:39:09.522370,36.9,21.91,26.65,0.001,843,31,normal
2026-01-23T21:39:14.522370,46.41,22.76,44.69,0.001,1004,31,normal
2026-01-23T21:39:19.522370,45.12,20.38,33.79,0.001,970,31,normal
2026-01-23T21:39:24.522370,53.87,20.74,41.51,0.001,1016,31,normal
2026-01-23T21:39:29.522370,40.38,20.91,40.85,0.001,936,31,normal
2026-01-23T21:39:34.522370,42.66,22.46,47.01,0.001,973,31,normal
2026-01-23T21:39:39.522370,28.97,22.63,63.35,0.001,823,31,normal
2026-01-23T21:39:44.522370,38.88,22.0,51.73,0.001,892,30,normal
2026-01-23T21:39:49.522370,51.18,23.61,50.97,0.001,1101,30,normal
2026-01-23T21:39:54.522370,37.19,22.08,37.04,0.001,791,30,normal
2026-01-23T21:39:59.522370,40.15,21.55,52.29,0.001,966,30,normal
2026-01-23T21:40:04.522370,42.13,23.85,56.88,0.001,1023,30,normal
2026-01-23T21:40:09.522370,32.89,22.55,47.47,0.001,807,30,normal
2026-01-23T21:40:14.522370,39.89,22.22,55.47,0.001,994,30,normal
2026-01-23T21:40:19.522370,42.27,21.24,45.46,0.001,883,30,normal
2026-01-23T21:40:24.522370,52.04,21.91,55.18,0.001,984,30,normal
2026-01-23T21:40:29.522370,50.0,20.84,45.08,0.001,995,30,normal
2026-01-23T21:40:34.522370,45.12,21.97,45.93,0.001,1028,30,normal
2026-01-23T21:40:39.522370,35.43,20.44,53.82,0.001,797,30,normal
2026-01-23T21:40:44.522370,44.7,22.13,43.79,0.001,958,30,normal
2026-01-23T21:40:49.522370,49.75,21.38,41.49,0.001,1065,30,normal
2026-01-23T21:40:54.522370,46.76,21.54,49.91,0.001,1131,30,normal
2026-01-23T21:40:59.522370,50.72,20.78,42.97,0.001,873,30,normal
