timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_second,active_pods,label
2026-01-23T18:25:29.438205,61.67,20.02,49.04,0.001,1128,37,normal
2026-01-23T18:25:34.438205,56.6,20.14,45.35,0.001,1046,37,normal
2026-01-23T18:25:39.438205,62.18,19.6,40.95,0.001,1233,37,normal
2026-01-23T18:25:44.438205,38.13,19.23,50.09,0.001,1209,37,normal
2026-01-23T18:25:49.438205,59.39,19.22,37.03,0.001,1393,36,normal
2026-01-23T18:25:54.438205,70.16,20.34,47.8,0.001,1494,36,normal
2026-01-23T18:25:59.438205,63.88,19.65,34.67,0.001,1218,36,normal
2026-01-23T18:26:04.438205,51.29,20.25,50.76,0.001,1265,36,normal
2026-01-23T18:26:09.438205,44.99,20.24,37.25,0.001,1099,36,normal
2026-01-23T18:26:14.438205,46.66,20.25,45.47,0.001,841,36,normal
2026-01-23T18:26:19.438205,58.75,20.42,42.76,0.001,1084,36,normal
2026-01-23T18:26:24.438205,67.78,20.47,43.05,0.001,1267,36,normal
2026-01-23T18:26:29.438205,40.47,21.04,46.43,0.001,786,36,normal
2026-01-23T18:26:34.438205,43.37,19.67,38.23,0.001,1162,36,normal
2026-01-23T18:26:39.438205,55.22,21.18,36.17,0.001,1224,36,normal
2026-01-23T18:26:44.438205,53.71,21.59,48.94,0.001,929,36,normal
2026-01-23T18:26:49.438205,64.52,21.95,52.38,0.001,1152,36,normal
2026-01-23T18:26:54.438205,52.91,20.77,50.59,0.001,1093,36,normal
2026-01-23T18:26:59.438205,61.43,20.69,60.78,0.001,1501,36,normal
2026-01-23T18:27:04.438205,55.21,22.18,51.51,0.001,1326,36,normal
2026-01-23T18:27:09.438205,72.71,21.14,59.05,0.001,1373,36,normal
2026-01-23T18:27:14.438205,57.57,21.11,54.13,0.001,1179,36,normal
2026-01-23T18:27:19.438205,61.17,20.43,31.3,0.001,1477,36,normal
2026-01-23T18:27:24.438205,61.87,21.4,38.14,0.001,1300,36,normal
2026-01-23T18:27:29.438205,49.68,19.48,43.1,0.001,926,36,normal
2026-01-23T18:27:34.438205,61.83,18.94,46.23,0.001,1474,36,normal
2026-01-23T18:27:39.438205,56.33,21.07,55.24,0.001,1171,36,normal
2026-01-23T18:27:44.438205,59.52,20.76,53.7,0.001,1174,36,normal
2026-01-23T18:27:49.438205,40.11,18.85,42.71,0.001,918,36,normal
2026-01-23T18:27:54.438205,62.92,19.75,44.45,0.001,1212,36,normal
2026-01-23T18:27:59.438205,54.54,20.41,31.07,0.001,1193,36,normal
2026-01-23T18:28:04.438205,39.14,21.37,43.29,0.001,700,36,normal
2026-01-23T18:28:09.438205,42.98,20.72,35.73,0.001,891,35,normal
2026-01-23T18:28:14.438205,40.84,19.87,37.11,0.001,977,35,normal
2026-01-23T18:28:19.438205,41.58,19.24,42.51,0.001,797,35,normal
2026-01-23T18:28:24.438205,64.12,21.77,44.52,0.001,1444,35,normal
2026-01-23T18:28:29.438205,57.5,21.2,35.16,0.001,1021,35,normal
2026-01-23T18:28:34.438205,48.11,19.37,55.86,0.001,1202,35,normal
2026-01-23T18:28:39.438205,51.5,21.06,40.77,0.001,1118,35,normal
2026-01-23T18:28:44.438205,50.68,21.67,54.73,0.001,1106,35,normal
2026-01-23T18:28:49.438205,63.45,20.84,39.16,0.001,1206,35,normal
2026-01-23T18:28:54.438205,67.89,19.13,55.49,0.001,1260,35,normal
2026-01-23T18:28:59.438205,55.05,19.96,56.8,0.001,1154,35,normal
2026-01-23T18:29:04.438205,59.02,20.06,51.38,0.001,1316,35,normal
2026-01-23T18:29:09.438205,65.52,19.24,57.39,0.001,1530,35,normal
2026-01-23T18:29:14.438205,63.3,19.19,32.94,0.001,1475,35,normal
2026-01-23T18:29:19.438205,61.94,18.93,58.83,0.001,1013,35,normal
2026-01-23T18:29:24.438205,58.91,19.08,36.79,0.001,1289,35,normal
2026-01-23T18:29:29.438205,54.81,19.59,37.66,0.001,1177,35,normal
2026-01-23T18:29:34.438205,54.57,21.57,46.74,0.001,1139,35,normal
2026-01-23T18:29:39.438205,58.2,21.47,69.16,0.001,1499,35,normal
2026-01-23T18:29:44.438205,44.47,20.65,38.13,0.001,940,35,normal
2026-01-23T18:29:49.438205,68.91,20.77,35.71,0.001,1239,35,normal
2026-01-23T18:29:54.438205,60.41,20.01,58.8,0.001,1293,35,normal
2026-01-23T18:29:59.438205,55.98,21.74,45.67,0.001,1189,35,normal
2026-01-23T18:30:04.438205,58.97,21.28,51.95,0.001,1182,35,normal
2026-01-23T18:30:09.438205,52.49,19.6,49.6,0.001,1264,35,normal
2026-01-23T18:30:14.438205,68.02,21.4,74.17,0.001,1512,35,normal
2026-01-23T18:30:19.438205,34.54,18.72,39.85,0.001,740,35,normal
2026-01-23T18:30:24.438205,63.59,19.71,63.28,0.001,1252,34,normal
2026-01-23T18:30:29.438205,62.72,22.41,28.73,0.001,1159,34,normal
2026-01-23T18:30:34.438205,62.28,21.66,46.1,0.001,1290,34,normal
2026-01-23T18:30:39.438205,57.38,18.52,40.59,0.001,1153,34,normal
2026-01-23T18:30:44.438205,41.59,20.21,38.92,0.001,915,34,normal
2026-01-23T18:30:49.438205,65.19,19.02,41.48,0.001,1268,34,normal
2026-01-23T18:30:54.438205,63.0,21.03,40.44,0.001,1156,34,normal
2026-01-23T18:30:59.438205,39.91,20.84,30.03,0.001,897,34,normal
2026-01-23T18:31:04.438205,85.38,18.57,136.29,0.001,1505,33,normal
2026-01-23T18:31:09.438205,75.26,20.97,43.2,0.001,1343,34,normal
2026-01-23T18:31:14.438205,60.35,20.63,48.54,0.001,1369,35,normal
2026-01-23T18:31:19.438205,69.51,19.86,37.15,0.001,1315,35,normal
2026-01-23T18:31:24.438205,53.87,20.25,43.94,0.001,1204,35,normal
2026-01-23T18:31:29.438205,56.42,19.41,58.09,0.001,1398,35,normal
2026-01-23T18:31:34.438205,57.52,21.39,37.63,0.001,1213,35,normal
2026-01-23T18:31:39.438205,58.19,19.97,49.0,0.001,1295,35,normal
2026-01-23T18:31:44.438205,63.42,20.96,25.4,0.001,1288,35,normal
2026-01-23T18:31:49.438205,58.61,19.75,38.74,0.001,993,35,normal
2026-01-23T18:31:54.438205,65.26,21.48,52.2,0.001,1206,35,normal
2026-01-23T18:31:59.438205,57.4,19.53,52.77,0.001,1197,35,normal
2026-01-23T18:32:04.438205,69.7,21.28,60.19,0.001,1307,35,normal
2026-01-23T18:32:09.438205,51.44,19.96,54.37,0.001,982,35,normal
2026-01-23T18:32:14.438205,63.48,21.63,46.61,0.001,1287,35,normal
2026-01-23T18:32:19.438205,74.55,19.02,43.58,0.001,1492,35,normal
2026-01-23T18:32:24.438205,60.89,20.7,54.28,0.001,1147,35,normal
2026-01-23T18:32:29.438205,53.71,20.2,47.01,0.001,1084,35,normal
2026-01-23T18:32:34.438205,54.25,22.24,27.4,0.001,1162,35,normal
2026-01-23T18:32:39.438205,58.99,20.38,48.17,0.001,1460,35,normal
2026-01-23T18:32:44.438205,41.27,21.87,42.7,0.001,824,35,normal
2026-01-23T18:32:49.438205,53.44,20.57,40.38,0.001,1168,35,normal
2026-01-23T18:32:54.438205,62.65,21.98,33.81,0.001,1232,35,normal
2026-01-23T18:32:59.438205,69.26,20.27,35.59,0.001,1318,35,normal
2026-01-23T18:33:04.438205,44.16,19.71,48.97,0.001,896,35,normal
2026-01-23T18:33:09.438205,59.38,19.37,38.36,0.001,1079,35,normal
2026-01-23T18:33:14.438205,62.98,21.06,47.91,0.001,1178,35,normal
2026-01-23T18:33:19.438205,62.06,21.32,51.78,0.001,1171,35,normal
2026-01-23T18:33:24.438205,70.22,18.96,40.88,0.001,1469,35,normal
2026-01-23T18:33:29.438205,42.83,21.88,34.65,0.001,1010,35,normal
2026-01-23T18:33:34.438205,44.81,19.64,45.87,0.001,855,35,normal
2026-01-23T18:33:39.438205,58.92,20.69,31.51,0.001,1127,35,normal
2026-01-23T18:33:44.438205,66.95,22.98,58.46,0.001,1482,35,normal
2026-01-23T18:33:49.438205,74.72,18.68,45.03,0.001,1410,35,normal
2026-01-23T18:33:54.438205,65.78,20.14,38.58,0.001,1489,35,normal
2026-01-23T18:33:59.438205,65.64,18.96,43.82,0.001,1343,35,normal
2026-01-23T18:34:04.438205,46.57,21.1,39.86,0.001,1153,35,normal
2026-01-23T18:34:09.438205,56.75,21.5,45.18,0.001,1202,35,normal
2026-01-23T18:34:14.438205,46.52,19.62,38.35,0.001,1023,35,normal
2026-01-23T18:34:19.438205,65.66,18.68,31.13,0.001,1312,35,normal
2026-01-23T18:34:24.438205,57.95,20.05,57.08,0.001,1205,35,normal
2026-01-23T18:34:29.438205,57.7,20.95,27.83,0.001,1107,35,normal
2026-01-23T18:34:34.438205,69.28,19.39,43.04,0.001,1324,35,normal
2026-01-23T18:34:39.438205,58.07,19.21,39.6,0.001,1182,35,normal
2026-01-23T18:34:44.438205,60.88,20.15,46.98,0.001,1197,35,normal
2026-01-23T18:34:49.438205,55.79,19.58,45.95,0.001,1295,35,normal
2026-01-23T18:34:54.438205,55.99,23.07,49.49,0.001,1212,35,normal
2026-01-23T18:34:59.438205,50.97,19.43,51.41,0.001,1021,35,normal
2026-01-23T18:35:04.438205,61.06,21.51,54.59,0.001,1392,35,normal
2026-01-23T18:35:09.438205,59.39,21.73,51.22,0.001,1324,35,normal
2026-01-23T18:35:14.438205,47.08,18.95,48.62,0.001,1026,35,normal
2026-01-23T18:35:19.438205,73.47,21.21,91.05,0.001,1543,35,normal
2026-01-23T18:35:24.438205,72.61,21.63,46.6,0.001,1416,35,normal
2026-01-23T18:35:29.438205,68.3,20.82,56.64,0.001,1491,35,normal
2026-01-23T18:35:34.438205,48.46,18.52,52.21,0.001,1171,35,normal
2026-01-23T18:35:39.438205,69.15,20.71,33.98,0.001,1342,35,normal
2026-01-23T18:35:44.438205,67.15,21.5,55.28,0.001,1246,35,normal
2026-01-23T18:35:49.438205,53.67,21.25,50.06,0.001,1302,35,normal
2026-01-23T18:35:54.438205,53.44,18.8,54.76,0.001,1203,35,normal
2026-01-23T18:35:59.438205,56.72,20.83,55.92,0.001,1226,35,normal
2026-01-23T18:36:04.438205,54.91,22.26,49.99,0.001,1066,35,normal
2026-01-23T18:36:09.438205,50.08,20.19,39.12,0.001,1029,35,normal
2026-01-23T18:36:14.438205,54.07,21.05,38.51,0.001,1405,35,normal
2026-01-23T18:36:19.438205,69.1,19.05,48.66,0.001,1517,35,normal
2026-01-23T18:36:24.438205,68.57,21.25,58.07,0.001,1521,35,normal
2026-01-23T18:36:29.438205,64.59,19.31,44.57,0.001,1315,35,normal
2026-01-23T18:36:34.438205,69.59,21.57,47.47,0.001,1404,35,normal
2026-01-23T18:36:39.438205,56.26,18.71,50.81,0.001,975,35,normal
2026-01-23T18:36:44.438205,68.99,21.98,34.14,0.001,1464,35,normal
2026-01-23T18:36:49.438205,49.37,20.33,51.83,0.001,1063,35,normal
2026-01-23T18:36:54.438205,55.61,20.18,38.92,0.001,1063,35,normal
2026-01-23T18:36:59.438205,55.3,22.46,53.14,0.001,1172,35,normal
2026-01-23T18:37:04.438205,60.57,20.17,41.29,0.001,1095,35,normal
2026-01-23T18:37:09.438205,49.07,18.19,47.97,0.001,1146,35,normal
2026-01-23T18:37:14.438205,56.75,21.77,46.23,0.001,1195,35,normal
2026-01-23T18:37:19.438205,62.88,21.93,36.64,0.001,1352,35,normal
2026-01-23T18:37:24.438205,43.65,21.78,43.52,0.001,987,35,normal
2026-01-23T18:37:29.438205,30.52,19.63,38.36,0.001,641,35,normal
2026-01-23T18:37:34.438205,52.07,19.53,52.25,0.001,998,34,normal
2026-01-23T18:37:39.438205,65.29,20.8,40.12,0.001,1414,34,normal
2026-01-23T18:37:44.438205,61.95,19.78,55.98,0.001,1158,34,normal
2026-01-23T18:37:49.438205,73.28,19.77,57.48,0.001,1229,34,normal
2026-01-23T18:37:54.438205,79.43,20.36,99.93,0.001,1410,34,normal
2026-01-23T18:37:59.438205,57.3,20.35,77.96,0.001,989,35,normal
2026-01-23T18:38:04.438205,87.36,21.9,94.11,0.001,1278,35,normal
2026-01-23T18:38:09.438205,75.36,20.45,66.45,0.001,1295,36,normal
2026-01-23T18:38:14.438205,63.43,20.8,72.56,0.001,926,37,normal
2026-01-23T18:38:19.438205,43.28,20.58,92.94,0.001,992,37,normal
2026-01-23T18:38:24.438205,82.63,19.84,87.67,0.001,1575,37,normal
2026-01-23T18:38:29.438205,72.67,19.35,80.31,0.001,1221,38,normal
2026-01-23T18:38:34.438205,59.45,19.57,78.06,0.001,1119,38,normal
2026-01-23T18:38:39.438205,73.47,20.58,93.9,0.001,1416,38,normal
2026-01-23T18:38:44.438205,80.83,20.09,55.12,0.001,1188,38,normal
2026-01-23T18:38:49.438205,66.07,21.19,80.27,0.001,1187,39,normal
2026-01-23T18:38:54.438205,79.29,19.24,80.51,0.001,1446,39,normal
2026-01-23T18:38:59.438205,65.28,19.1,64.23,0.001,1212,40,normal
2026-01-23T18:39:04.438205,46.27,19.44,59.64,0.001,943,40,normal
2026-01-23T18:39:09.438205,64.18,19.43,31.82,0.001,1466,40,normal
2026-01-23T18:39:14.438205,39.97,20.72,39.32,0.001,1064,40,normal
2026-01-23T18:39:19.438205,43.25,21.77,50.05,0.001,988,39,normal
2026-01-23T18:39:24.438205,62.08,20.65,41.55,0.001,1422,39,normal
2026-01-23T18:39:29.438205,50.8,22.11,41.21,0.001,993,39,normal
2026-01-23T18:39:34.438205,48.79,20.73,48.01,0.001,1034,39,normal
2026-01-23T18:39:39.438205,55.5,19.13,46.11,0.001,1131,39,normal
2026-01-23T18:39:44.438205,65.02,20.94,38.06,0.001,1601,39,normal
2026-01-23T18:39:49.438205,65.87,21.37,33.1,0.001,1262,39,normal
2026-01-23T18:39:54.438205,43.88,20.15,50.02,0.001,1123,39,normal
2026-01-23T18:39:59.438205,54.04,19.54,43.97,0.001,1167,39,normal
2026-01-23T18:40:04.438205,51.24,20.29,45.09,0.001,1360,39,normal
2026-01-23T18:40:09.438205,58.0,20.79,32.74,0.001,1299,39,normal
2026-01-23T18:40:14.438205,44.95,18.59,59.13,0.001,907,39,normal
2026-01-23T18:40:19.438205,60.51,20.34,50.16,0.001,1363,39,normal
2026-01-23T18:40:24.438205,47.18,21.43,41.37,0.001,1113,39,normal
2026-01-23T18:40:29.438205,47.95,19.48,37.29,0.001,1061,39,normal
2026-01-23T18:40:34.438205,57.36,20.9,58.31,0.001,1224,39,normal
2026-01-23T18:40:39.438205,48.5,20.19,48.37,0.001,1288,39,normal
2026-01-23T18:40:44.438205,61.44,20.81,50.53,0.001,1592,39,normal
2026-01-23T18:40:49.438205,57.79,19.0,55.56,0.001,1117,39,normal
2026-01-23T18:40:54.438205,44.28,20.04,46.08,0.001,1121,39,normal
2026-01-23T18:40:59.438205,44.63,21.13,35.87,0.001,974,39,normal
2026-01-23T18:41:04.438205,53.45,19.77,52.09,0.001,1130,39,normal
2026-01-23T18:41:09.438205,54.37,19.05,54.21,0.001,1122,39,normal
2026-01-23T18:41:14.438205,48.18,21.58,40.76,0.001,1253,39,normal
2026-01-23T18:41:19.438205,42.14,19.84,54.97,0.001,1311,39,normal
2026-01-23T18:41:24.438205,62.21,20.57,30.98,0.001,1366,39,normal
2026-01-23T18:41:29.438205,39.22,20.22,40.35,0.001,917,39,normal
2026-01-23T18:41:34.438205,55.23,20.78,55.22,0.001,1104,38,normal
2026-01-23T18:41:39.438205,49.56,20.17,44.04,0.001,1166,38,normal
2026-01-23T18:41:44.438205,48.17,22.65,34.69,0.001,1249,38,normal
2026-01-23T18:41:49.438205,63.79,21.93,45.05,0.001,1398,38,normal
2026-01-23T18:41:54.438205,55.2,21.49,62.86,0.001,1089,38,normal
2026-01-23T18:41:59.438205,59.5,20.3,31.18,0.001,1123,38,normal
2026-01-23T18:42:04.438205,58.89,20.34,42.89,0.001,1305,38,normal
2026-01-23T18:42:09.438205,47.96,18.71,43.65,0.001,1235,38,normal
2026-01-23T18:42:14.438205,60.07,19.16,43.56,0.001,1216,38,normal
2026-01-23T18:42:19.438205,56.88,20.5,26.67,0.001,1078,38,normal
2026-01-23T18:42:24.438205,54.83,19.56,51.07,0.001,1123,38,normal
2026-01-23T18:42:29.438205,52.16,19.9,32.93,0.001,1149,38,normal
2026-01-23T18:42:34.438205,69.67,18.25,24.9,0.001,1342,38,normal
2026-01-23T18:42:39.438205,64.43,19.06,54.23,0.001,1240,38,normal
2026-01-23T18:42:44.438205,52.8,20.08,57.68,0.001,1249,38,normal
2026-01-23T18:42:49.438205,40.28,20.0,46.74,0.001,948,38,normal
2026-01-23T18:42:54.438205,59.57,19.47,48.9,0.001,1408,38,normal
2026-01-23T18:42:59.438205,45.75,21.17,47.76,0.001,1367,38,normal
2026-01-23T18:43:04.438205,55.0,21.35,44.41,0.001,1577,38,normal
2026-01-23T18:43:09.438205,54.72,21.5,45.53,0.001,1423,38,normal
2026-01-23T18:43:14.438205,72.41,19.51,41.31,0.001,1493,38,normal
2026-01-23T18:43:19.438205,67.85,20.05,60.71,0.001,1284,38,normal
2026-01-23T18:43:24.438205,70.61,21.62,43.72,0.001,1628,38,normal
2026-01-23T18:43:29.438205,49.04,21.03,59.87,0.001,1414,38,normal
2026-01-23T18:43:34.438205,54.97,17.31,52.39,0.001,1234,38,normal
2026-01-23T18:43:39.438205,58.16,20.24,33.95,0.001,1182,38,normal
2026-01-23T18:43:44.438205,58.64,19.63,30.02,0.001,1454,38,normal
2026-01-23T18:43:49.438205,72.33,22.36,95.88,0.001,1687,38,normal
2026-01-23T18:43:54.438205,55.08,20.66,45.86,0.001,1248,38,normal
2026-01-23T18:43:59.438205,57.17,19.44,38.8,0.001,1209,38,normal
2026-01-23T18:44:04.438205,74.48,19.78,39.44,0.001,1457,38,normal
2026-01-23T18:44:09.438205,45.93,20.63,54.49,0.001,1055,38,normal
2026-01-23T18:44:14.438205,64.75,20.16,51.54,0.001,1470,38,normal
2026-01-23T18:44:19.438205,57.36,20.97,35.39,0.001,1161,38,normal
2026-01-23T18:44:24.438205,52.35,20.38,47.17,0.001,1112,38,normal
2026-01-23T18:44:29.438205,73.28,21.25,59.07,0.001,1650,38,normal
2026-01-23T18:44:34.438205,59.66,19.97,59.79,0.001,1345,38,normal
2026-01-23T18:44:39.438205,51.99,20.65,47.79,0.001,1421,38,normal
2026-01-23T18:44:44.438205,55.3,19.38,41.25,0.001,1155,38,normal
2026-01-23T18:44:49.438205,59.58,22.28,65.94,0.001,1642,38,normal
2026-01-23T18:44:54.438205,79.41,20.9,57.39,0.001,1607,38,normal
2026-01-23T18:44:59.438205,40.2,19.93,39.17,0.001,951,39,normal
2026-01-23T18:45:04.438205,68.49,20.28,47.77,0.001,1438,39,normal
2026-01-23T18:45:09.438205,55.95,21.46,27.65,0.001,1207,39,normal
2026-01-23T18:45:14.438205,50.89,21.56,43.45,0.001,1030,39,normal
2026-01-23T18:45:19.438205,63.96,18.0,34.3,0.001,1405,39,normal
2026-01-23T18:45:24.438205,73.48,21.79,35.75,0.001,1629,39,normal
2026-01-23T18:45:29.438205,64.34,20.12,45.64,0.001,1312,39,normal
2026-01-23T18:45:34.438205,44.5,20.17,35.73,0.001,1303,39,normal
2026-01-23T18:45:39.438205,42.45,20.68,39.58,0.001,1043,39,normal
2026-01-23T18:45:44.438205,58.19,19.92,55.93,0.001,1192,39,normal
2026-01-23T18:45:49.438205,53.64,21.07,55.21,0.001,1044,39,normal
2026-01-23T18:45:54.438205,51.45,20.73,54.66,0.001,1287,39,normal
2026-01-23T18:45:59.438205,56.22,19.89,30.15,0.001,1319,39,normal
2026-01-23T18:46:04.438205,80.03,20.41,81.3,0.001,1442,39,normal
2026-01-23T18:46:09.438205,63.91,17.98,82.78,0.001,1166,40,normal
2026-01-23T18:46:14.438205,79.62,19.06,85.32,0.001,1319,40,normal
2026-01-23T18:46:19.438205,72.05,19.86,73.77,0.001,1281,41,normal
2026-01-23T18:46:24.438205,83.43,21.17,77.87,0.001,1480,41,normal
2026-01-23T18:46:29.438205,64.12,21.08,97.2,0.001,1215,42,normal
2026-01-23T18:46:34.438205,41.82,21.2,39.04,0.001,1102,42,normal
2026-01-23T18:46:39.438205,40.04,20.78,48.67,0.001,1347,42,normal
2026-01-23T18:46:44.438205,64.22,18.63,45.67,0.001,1386,42,normal
2026-01-23T18:46:49.438205,56.2,21.1,41.95,0.001,1332,42,normal
2026-01-23T18:46:54.438205,50.96,19.41,45.22,0.001,1364,42,normal
2026-01-23T18:46:59.438205,55.36,20.09,58.38,0.001,1143,42,normal
2026-01-23T18:47:04.438205,56.42,20.82,48.64,0.001,1287,42,normal
2026-01-23T18:47:09.438205,55.71,20.38,38.63,0.001,1359,42,normal
2026-01-23T18:47:14.438205,58.19,20.15,48.43,0.001,1478,42,normal
2026-01-23T18:47:19.438205,60.56,19.58,32.43,0.001,1627,42,normal
2026-01-23T18:47:24.438205,42.21,21.77,48.18,0.001,1107,42,normal
2026-01-23T18:47:29.438205,43.73,20.39,51.21,0.001,1218,42,normal
2026-01-23T18:47:34.438205,70.27,19.4,50.74,0.001,1639,42,normal
2026-01-23T18:47:39.438205,53.19,20.55,36.26,0.001,1181,42,normal
2026-01-23T18:47:44.438205,65.46,19.14,44.6,0.001,1454,42,normal
2026-01-23T18:47:49.438205,57.85,20.92,30.29,0.001,1402,42,normal
2026-01-23T18:47:54.438205,43.22,19.11,50.16,0.001,1013,42,normal
2026-01-23T18:47:59.438205,47.76,19.4,51.15,0.001,1220,42,normal
2026-01-23T18:48:04.438205,48.04,20.84,37.75,0.001,990,42,normal
2026-01-23T18:48:09.438205,58.23,19.09,41.94,0.001,1510,42,normal
2026-01-23T18:48:14.438205,46.9,20.16,52.74,0.001,1061,42,normal
2026-01-23T18:48:19.438205,50.57,19.71,49.66,0.001,1011,42,normal
2026-01-23T18:48:24.438205,55.79,19.82,41.31,0.001,1235,42,normal
2026-01-23T18:48:29.438205,43.8,21.48,42.93,0.001,1118,42,normal
2026-01-23T18:48:34.438205,53.36,20.03,32.26,0.001,1283,42,normal
2026-01-23T18:48:39.438205,46.56,20.38,40.33,0.001,951,42,normal
2026-01-23T18:48:44.438205,51.13,19.97,35.81,0.001,1267,42,normal
2026-01-23T18:48:49.438205,63.02,21.27,39.06,0.001,1479,42,normal
2026-01-23T18:48:54.438205,47.41,21.12,41.31,0.001,1087,42,normal
2026-01-23T18:48:59.438205,47.59,21.02,32.69,0.001,1190,42,normal
2026-01-23T18:49:04.438205,40.8,20.66,39.6,0.001,1332,42,normal
2026-01-23T18:49:09.438205,47.79,22.32,54.98,0.001,1192,42,normal
2026-01-23T18:49:14.438205,88.11,20.31,82.96,0.001,1577,42,normal
2026-01-23T18:49:19.438205,61.49,19.61,70.8,0.001,1070,43,normal
2026-01-23T18:49:24.438205,79.17,22.17,66.73,0.001,1310,43,normal
2026-01-23T18:49:29.438205,85.74,20.48,73.49,0.001,1613,44,normal
2026-01-23T18:49:34.438205,76.85,20.12,101.55,0.001,1312,45,normal
2026-01-23T18:49:39.438205,60.6,21.38,108.11,0.001,1227,46,normal
2026-01-23T18:49:44.438205,45.4,19.6,43.16,0.001,1172,46,normal
2026-01-23T18:49:49.438205,50.14,22.81,49.49,0.001,1342,46,normal
2026-01-23T18:49:54.438205,59.28,20.88,22.26,0.001,1414,46,normal
2026-01-23T18:49:59.438205,53.2,21.87,46.95,0.001,1472,46,normal
2026-01-23T18:50:04.438205,59.57,19.62,48.2,0.001,1551,46,normal
2026-01-23T18:50:09.438205,42.42,20.49,36.45,0.001,1363,46,normal
2026-01-23T18:50:14.438205,39.22,20.04,45.53,0.001,1268,46,normal
2026-01-23T18:50:19.438205,52.49,19.75,33.71,0.001,1535,45,normal
2026-01-23T18:50:24.438205,49.32,19.66,41.13,0.001,1102,45,normal
2026-01-23T18:50:29.438205,63.34,20.04,48.77,0.001,1466,45,normal
2026-01-23T18:50:34.438205,57.28,19.87,47.85,0.001,1827,45,normal
2026-01-23T18:50:39.438205,53.5,20.42,41.97,0.001,1296,45,normal
2026-01-23T18:50:44.438205,62.44,21.58,47.35,0.001,1406,45,normal
2026-01-23T18:50:49.438205,64.87,19.66,38.56,0.001,1529,45,normal
2026-01-23T18:50:54.438205,40.02,19.99,50.74,0.001,1021,45,normal
2026-01-23T18:50:59.438205,47.1,19.97,58.79,0.001,1123,45,normal
2026-01-23T18:51:04.438205,54.71,19.38,55.01,0.001,1425,45,normal
2026-01-23T18:51:09.438205,44.56,20.39,57.12,0.001,1474,45,normal
2026-01-23T18:51:14.438205,55.25,19.91,46.87,0.001,1238,45,normal
2026-01-23T18:51:19.438205,61.49,20.36,37.03,0.001,1509,45,normal
2026-01-23T18:51:24.438205,60.31,20.27,39.56,0.001,1439,45,normal
2026-01-23T18:51:29.438205,31.82,19.6,45.48,0.001,767,45,normal
2026-01-23T18:51:34.438205,49.13,21.28,38.7,0.001,1385,44,normal
2026-01-23T18:51:39.438205,61.97,19.31,34.35,0.001,1330,44,normal
2026-01-23T18:51:44.438205,51.26,20.58,70.67,0.001,1242,44,normal
2026-01-23T18:51:49.438205,38.54,21.1,42.02,0.001,1043,44,normal
2026-01-23T18:51:54.438205,49.72,20.24,27.31,0.001,1213,43,normal
2026-01-23T18:51:59.438205,48.55,20.99,46.88,0.001,1325,43,normal
2026-01-23T18:52:04.438205,46.39,21.37,63.44,0.001,1360,43,normal
2026-01-23T18:52:09.438205,52.96,20.35,53.45,0.001,1259,43,normal
2026-01-23T18:52:14.438205,55.69,18.83,44.92,0.001,1570,43,normal
2026-01-23T18:52:19.438205,48.17,21.24,65.43,0.001,1277,43,normal
2026-01-23T18:52:24.438205,65.18,21.89,39.88,0.001,1506,43,normal
2026-01-23T18:52:29.438205,47.69,21.94,41.91,0.001,1081,43,normal
2026-01-23T18:52:34.438205,37.14,21.32,54.03,0.001,1203,43,normal
2026-01-23T18:52:39.438205,64.4,20.35,36.69,0.001,1499,42,normal
2026-01-23T18:52:44.438205,50.44,20.9,29.21,0.001,1163,42,normal
2026-01-23T18:52:49.438205,59.27,20.26,34.51,0.001,1539,42,normal
2026-01-23T18:52:54.438205,54.59,21.29,37.86,0.001,1187,42,normal
2026-01-23T18:52:59.438205,59.77,19.22,24.83,0.001,1379,42,normal
2026-01-23T18:53:04.438205,56.09,21.61,50.75,0.001,1254,42,normal
2026-01-23T18:53:09.438205,50.32,20.57,39.83,0.001,1250,42,normal
2026-01-23T18:53:14.438205,47.82,20.51,33.47,0.001,1209,42,normal
2026-01-23T18:53:19.438205,52.58,19.93,44.57,0.001,1102,42,normal
2026-01-23T18:53:24.438205,56.26,21.35,42.09,0.001,1492,42,normal
2026-01-23T18:53:29.438205,41.01,17.75,48.08,0.001,802,42,normal
2026-01-23T18:53:34.438205,53.3,21.67,52.53,0.001,1098,42,normal
2026-01-23T18:53:39.438205,59.44,20.95,45.44,0.001,1286,42,normal
2026-01-23T18:53:44.438205,38.23,21.87,43.76,0.001,986,42,normal
2026-01-23T18:53:49.438205,65.41,20.35,50.52,0.001,1573,41,normal
2026-01-23T18:53:54.438205,36.85,20.55,46.64,0.001,792,41,normal
2026-01-23T18:53:59.438205,66.84,20.54,46.95,0.001,1626,40,normal
2026-01-23T18:54:04.438205,58.74,22.01,58.81,0.001,1367,40,normal
2026-01-23T18:54:09.438205,56.96,20.73,18.23,0.001,1335,40,normal
2026-01-23T18:54:14.438205,78.31,18.5,50.37,0.001,1750,40,normal
2026-01-23T18:54:19.438205,39.56,21.13,45.93,0.001,1017,41,normal
2026-01-23T18:54:24.438205,61.54,20.66,40.35,0.001,1527,40,normal
2026-01-23T18:54:29.438205,48.52,21.23,48.82,0.001,1155,40,normal
